297.00		297.0		0.000212091111568		0.000400213764036		6.78250102778e-07		5.76304860084e-07		0.187155707088		0.0100514549003
298.00		298.0		0.000211139075122		0.000391452207494		6.6328291469e-07		5.65920922203e-07		0.182444168295		0.00977131361031
299.00		299.0		0.000209557354393		0.000382154852081		6.47093353226e-07		5.55343322958e-07		0.177515260164		0.00949279241237
300.00		300.0		0.000207268441106		0.0003723327877		6.29596192725e-07		5.44603759124e-07		0.172376290602		0.00921643288392
301.00		301.0		0.000204191402714		0.000362006116115		6.10703358823e-07		5.33739291347e-07		0.167038628698		0.00894284455997
302.00		302.0		0.000200242825941		0.000351204981317		5.90323546055e-07		5.22792486497e-07		0.161518111349		0.00867270357176
303.00		303.0		0.000195338406356		0.000339970375809		5.68362610322e-07		5.11811543615e-07		0.155835339113		0.00840675102783
304.00		304.0		0.000189394471793		0.000328354852979		5.44723273131e-07		5.00850330266e-07		0.150015923327		0.00814578996622
305.00		305.0		0.000182329878704		0.000316422813885		5.19305045336e-07		4.89968437398e-07		0.144090534556		0.0078906827185
306.00		306.0		0.000174067968685		0.000304250388173		4.9200389868e-07		4.79231200373e-07		0.138094765874		0.0076423478264
307.00		307.0		0.000164538599563		0.000291925160462		4.62711956772e-07		4.68709748791e-07		0.13206892891		0.00740175753369
308.00		308.0		0.000153680015298		0.000279545143047		4.31316751516e-07		4.58481089423e-07		0.126057514		0.00716993588503
309.00		309.0		0.000141440621492		0.000267217462617		3.9770045287e-07		4.48628158885e-07		0.12010853228		0.00694795641257
310.00		310.0		0.000127780443912		0.000255056888731		3.61738895993e-07		4.39240119155e-07		0.114272799611		0.0067369436288
311.00		311.0		0.000112672228622		0.000243183777719		3.23300256995e-07		4.30412743908e-07		0.108602973258		0.00653807576275
312.00		312.0		9.61021990419e-05		0.000231722065707		2.82243628191e-07		4.22248864301e-07		0.103152628965		0.00635258818208
313.00		313.0		7.80702590944e-05		0.000220797083064		2.38417147827e-07		4.14859293209e-07		0.097975276475		0.00618178369483
314.00		314.0		5.85898812031e-05		0.000210533368437		1.91655883905e-07		4.08363722915e-07		0.0931233936825		0.00602704181399
315.00		315.0		3.76875185457e-05		0.000201052696502		1.41779423017e-07		4.02892325292e-07		0.0886475734137		0.00588983769846
316.00		316.0		1.54016721059e-05		0.000192472156538		8.85890245999e-08		3.98587412547e-07		0.0845957087455		0.00577176082148
317.00		317.0		-8.21836756271e-06		0.000184902617058		3.18643029903e-08		3.95605939124e-07		0.0810123628893		0.00567454455732
318.00		318.0		-3.31139758382e-05		0.000178447395062		-2.86404924821e-08		3.94122324853e-07		0.0779382403312		0.00560009855625
319.00		319.0		-5.92189132072e-05		0.000173201371884		-9.32009710087e-08		3.94332417477e-07		0.0754098623666		0.00555055520328
320.00		320.0		-8.64609949038e-05		0.000169250343526		-1.62127528033e-07		3.9645796583e-07		0.0734593504889		0.00552832043175
321.00		321.0		-0.000114763899438		0.00016667088661		-2.35771270402e-07		4.00752905791e-07		0.0721144369202		0.00553614653771
322.00		322.0		-0.000144048867199		0.000165530358719		-3.14530872101e-07		4.07510477934e-07		0.0713985329187		0.00557721207505
323.00		323.0		-0.000174236297626		0.000165887428953		-3.98860542533e-07		4.17073061936e-07		0.0713310238017		0.00565523384287
324.00		324.0		-0.000205247153148		0.000167792736864		-4.89279233683e-07		4.29844015172e-07		0.0719276135392		0.00577459922111
325.00		325.0		-0.000237004195584		0.00017128978558		-5.86381619427e-07		4.46303029295e-07		0.0732007630682		0.00594053755748
326.00		326.0		-0.000269432976971		0.000176416054762		-6.90850837705e-07		4.67025856216e-07		0.0751602141967		0.00615933916659
327.00		327.0		-0.000302462569205		0.000183204222195		-8.03473260696e-07		4.9270982459e-07		0.077813550032		0.00643863725875
328.00		328.0		-0.00033602600423		0.000191683460718		-9.2515581518e-07		5.24207157196e-07		0.0811667770656		0.00678777455258
329.00		329.0		-0.000370060645331		0.000201880712082		-1.05694604202e-06		5.62568585101e-07		0.0852248868972		0.00721828087351
330.00		330.0		-0.00040450800508		0.000213822021187		-1.20005452499e-06		6.09101515321e-07		0.0899924331597		0.00774450838907
331.00		331.0		-0.000439313667774		0.000227533791342		-1.3558800099e-06		6.65447908752e-07		0.0954740648465		0.00838447892607
332.00		332.0		-0.000474426899897		0.000243043977975		-1.5260357001e-06		7.33689468518e-07		0.101675024253		0.00916102415642
333.00		333.0		-0.000509799939043		0.000260383175056		-1.71237377562e-06		8.1649183835e-07		0.108601591198		0.0101033440337
334.00		334.0		-0.00054538736716		0.00027958568934		-1.91700333544e-06		9.1730360001e-07		0.116261514197		0.0112491495825
335.00		335.0		-0.000581145179483		0.000300690322168		-2.14229007062e-06		1.04063298545e-06		0.124664312673		0.0126476302592
336.00		336.0		-0.000617029897779		0.00032374133409		-2.39081631069e-06		1.1924384215e-06		0.133821649343		0.014363627144
337.00		337.0		-0.000652997229223		0.00034878891713		-2.66525827292e-06		1.38067856892e-06		0.143747493047		0.0164834788558
338.00		338.0		-0.000689001091692		0.000375889965327		-2.96810433738e-06		1.61609375001e-06		0.154458401269		0.0191232826489
339.00		339.0		-0.000724992074195		0.000405108320465		-3.30105930026e-06		1.91330484663e-06		0.165973582623		0.0224404246629
340.00		340.0		-0.000760916230675		0.00043651517286		-3.66384605325e-06		2.29232916499e-06		0.178315021593		0.0266493255983
341.00		341.0		-0.00079671336133		0.000470189323919		-4.05186258509e-06		2.78056129635e-06		0.19150754477		0.0320416838228
342.00		342.0		-0.000832315559615		0.000506217160996		-4.45169277565e-06		3.41502502909e-06		0.205578769085		0.0390087080651
343.00		343.0		-0.000867645301218		0.00054469240805		-4.83276342751e-06		4.24391715487e-06		0.220558960176		0.048054109271
344.00		344.0		-0.000902613692717		0.000585716174545		-5.13273769748e-06		5.32431473236e-06		0.236481013624		0.0597632746728
345.00		345.0		-0.000937118352938		0.000629396060614		-5.23515474419e-06		6.70788119959e-06		0.253380056608		0.0746404194682
346.00		346.0		-0.000971041453114		0.000675845787646		-4.94629317433e-06		8.39816364894e-06		0.271293267359		0.0926407433173
347.00		347.0		-0.00100424737953		0.000725183958655		-4.00617853347e-06		1.02621134516e-05		0.290259349445		0.112226231946
348.00		348.0		-0.00103658044303		0.000777532858159		-2.21089401186e-06		1.19284189489e-05		0.310318030874		0.129327578602
349.00		349.0		-0.00106786212024		0.000833016550794		3.28663678487e-07		1.28399843272e-05		0.331509292739		0.138017516048
350.00		350.0		-0.00109788885566		0.000891758615239		3.05366615164e-06		1.26182910954e-05		0.353872466365		0.134475263286
351.00		351.0		-0.00112642943855		0.000953880026786		5.29033015766e-06		1.14133407725e-05		0.377445404711		0.120597256824
352.00		352.0		-0.00115322223903		0.00101949517385		6.71856448875e-06		9.73875302299e-06		0.402262931601		0.10202846574
353.00		353.0		-0.00117797276222		0.00108870756068		7.4160899861e-06		8.05335546871e-06		0.428355193847		0.0836563182156
354.00		354.0		-0.00120035189427		0.00116160627544		7.61586166902e-06		6.58614812815e-06		0.455746341589		0.0678371669345
355.00		355.0		-0.00121999347187		0.00123825872366		7.52907583549e-06		5.39252612199e-06		0.484451769819		0.0550748334669
356.00		356.0		-0.0012364935522		0.00131870499421		7.29734089606e-06		4.44853843781e-06		0.51447604331		0.0450519245155
357.00		357.0		-0.00124940977062		0.0014029498561		7.0034381258e-06		3.70773237058e-06		0.545809934678		0.0372348599346
358.00		358.0		-0.00125826211996		0.00149095495375		6.69217794686e-06		3.1247653558e-06		0.578427589135		0.0311181897919
359.00		359.0		-0.00126253511276		0.00158262814182		6.38639663659e-06		2.66236723211e-06		0.612282629921		0.0262924228315
360.00		360.0		-0.00126168148671		0.00167781471785		6.09685352409e-06		2.29184075936e-06		0.647305060897		0.0224451716396
361.00		361.0		-0.00125512861109		0.00177628535777		5.82787999108e-06		1.99165865543e-06		0.683396952052		0.0193436887933
362.00		362.0		-0.0012422870772		0.00187772686189		5.58047712729e-06		1.74578680423e-06		0.72042927482		0.0168155659687
363.00		363.0		-0.00122256196421		0.00198173106879		5.3539944721e-06		1.54226744513e-06		0.758238088763		0.014732817547
364.00		364.0		-0.00119536767998		0.00208778667006		5.14702480171e-06		1.37212347262e-06		0.796621897917		0.0129997510974
365.00		365.0		-0.00116014630562		0.00219526946037		4.95788225576e-06		1.22856229782e-06		0.835338455239		0.0115442197295
366.00		366.0		-0.0011163875099		0.00230344294704		4.78483595314e-06		1.10638700599e-06		0.874105550636		0.0103112141009
367.00		367.0		-0.00106365360299		0.0024114535775		4.62623802393e-06		1.00158727542e-06		0.912599749282		0.00925841406602
368.00		368.0		-0.00100160474086		0.00251833798061		4.48057313331e-06		9.1103494021e-07		0.95045968471		0.00835290556908
369.00		369.0		-0.000930024420888		0.00262303546306		4.34647368099e-06		8.32264997741e-07		0.98729127637		0.00756882607798
370.00		370.0		-0.000848846841342		0.00272440266512		4.22272345491e-06		7.63319145686e-07		1.02267367309		0.00688568224881
371.00		371.0		-0.000758179377461		0.00282124082165		4.10824593379e-06		7.02626386804e-07		1.05616981943		0.00628707615374
372.00		372.0		-0.000658320483934		0.00291232718907		4.00209173736e-06		6.4891543643e-07		1.08733840691		0.00575977183595
373.00		373.0		-0.00054977177381		0.00299645177739		3.90342447889e-06		6.011501689e-07		1.1157476085		0.00529300704789
374.00		374.0		-0.000433240669508		0.00307245935255		3.81150747135e-06		5.58479201455e-07		1.14099054982		0.00487795951639
375.00		375.0		-0.000309634381108		0.00313929152494		3.72569273089e-06		5.20198633305e-07		1.16270056479		0.00450735119513
376.00		376.0		-0.000180039835194		0.00319603016035		3.64540636272e-06		4.85721755545e-07		1.18056669635		0.00417513012423
377.00		377.0		-4.56968538331e-05		0.00324193365163		3.57014212009e-06		4.54556975531e-07		1.19434632023		0.00387623653262
378.00		378.0		9.20389409164e-05		0.00327646756985		3.49945069364e-06		4.26290045798e-07		1.20387550332		0.00360641571139
379.00		379.0		0.000231741875512		0.00329932540636		3.43293272208e-06		4.00569392237e-07		1.20907556668		0.00336206515704
380.00		380.0		0.00037196111054		0.0033104372678		3.37023374608e-06		3.77095960104e-07		1.20995514174		0.00314012606736
381.00		381.0		0.000511272351978		0.00330996776966		3.31103607319e-06		3.55613207882e-07		1.20660825666		0.00293798077766
382.00		382.0		0.000648320416091		0.00329830203613		3.25505626214e-06		3.35900650242e-07		1.19920812832		0.00275338378237
383.00		383.0		0.000781861527313		0.00327602133271		3.20203942225e-06		3.17767469666e-07		1.1879972921		0.0025843962851
384.00		384.0		0.000910792776296		0.00324387211728		3.15175724029e-06		3.01048192772e-07		1.17327550538		0.002429340249
385.00		385.0		0.00103417554593		0.00320272955091		3.10400340721e-06		2.85598646998e-07		1.15538584088		0.00228675665355
386.00		386.0		0.00115124712007		0.00315355981771		3.05859182688e-06		2.71292759905e-07		1.13470056769		0.00215537223438
387.00		387.0		0.00126142681483		0.00309738054489		3.01535369939e-06		2.58019659472e-07		1.11160656937		0.00203407001104
388.00		388.0		0.00136430786461		0.00303522830818		2.97413596172e-06		2.45681885722e-07		1.08649352383		0.00192186976427
389.00		389.0		0.00145964828377		0.00296812644577		2.93480002826e-06		2.34193271443e-07		1.05974237567		0.00181790675563
390.00		390.0		0.00154735473558		0.00289705970723		2.89721903475e-06		2.23477341818e-07		1.03171641995		0.0017214153453
391.00		391.0		0.0016274630912		0.00282295469175		2.8612773604e-06		2.13466142826e-07		1.00275457934		0.00163171657389
392.00		392.0		0.00170011717221		0.00274666706268		2.82686968297e-06		2.040992394e-07		0.973167184905		0.00154820754442
393.00		393.0		0.00176555030326		0.00266896927494		2.7938987217e-06		1.95322346472e-07		0.943232002737		0.00147034847712
394.00		394.0		0.00182406272713		0.00259055066852		2.76227623163e-06		1.87087059548e-07		0.913194680105		0.0013976585255
395.00		395.0		0.00187600605133		0.00251201162415		2.73191993488e-06		1.79349657439e-07		0.883267097101		0.00132970486851
396.00		396.0		0.00192176522361		0.00243386977014		2.70275474284e-06		1.72070891663e-07		0.853629969887		0.00126609952444
397.00		397.0		0.00196174517958		0.00235656356882		2.67471170281e-06		1.65215402562e-07		0.824434497908		0.0012064935566
398.00		398.0		0.00199636017276		0.00228045506662		2.6477262175e-06		1.5875100914e-07		0.79580369438		0.00115057060049
399.00		399.0		0.00202602316426		0.00220584044966		2.62173927376e-06		1.52648714104e-07		0.767836413833		0.00109804580572
400.00		400.0		0.00205113911151		0.00213295521928		2.59669606575e-06		1.46882136621e-07		0.740609451141		0.00104866072196
401.00		401.0		0.00207209954917		0.00206198053092		2.57254545652e-06		1.41427219047e-07		0.714180012096		0.00100218033827
402.00		402.0		0.00208927836923		0.00199305086101		2.54923996017e-06		1.36262028316e-07		0.688588605931		0.00095839090636
403.00		403.0		0.00210302904363		0.00192626202551		2.52673596367e-06		1.31366639866e-07		0.663862015962		0.000917098424488
404.00		404.0		0.00211368313899		0.00186167405807		2.50499213443e-06		1.26722708477e-07		0.640014458908		0.000878125007992
405.00		405.0		0.00212154943679		0.00179931880815		2.48397013284e-06		1.22313434906e-07		0.617050345731		0.00084130813271
406.00		406.0		0.00212691380915		0.0017392050999		2.46363453173e-06		1.18123501243e-07		0.594966167179		0.000806499689845
407.00		407.0		0.00213003965343		0.00168132160795		2.44395191048e-06		1.14138757288e-07		0.573751572465		0.000773563387096
408.00		408.0		0.00213116825809		0.00162564048201		2.42489064901e-06		1.10346100162e-07		0.553390686959		0.000742373556717
409.00		409.0		0.00213052047571		0.00157212313434		2.4064220379e-06		1.06733644042e-07		0.533864145049		0.000712815947392
410.00		410.0		0.00212829692655		0.00152071922415		2.38851819114e-06		1.03290220248e-07		0.515148788668		0.000684784036387
411.00		411.0		0.00212468006539		0.00147137243077		2.37115355017e-06		1.00005643857e-07		0.497219664358		0.000658180541871
412.00		412.0		0.00211983501511		0.00142401980296		2.35430367312e-06		9.68704002146e-08		0.480049825702		0.000632915075235
413.00		413.0		0.00211391113983		0.00137859590612		2.33794616087e-06		9.38757518252e-08		0.463611752126		0.000608904617489
414.00		414.0		0.00210704289939		0.00133503149032		2.32205921655e-06		9.10135154308e-08		0.44787690899		0.000586071847775
415.00		415.0		0.00209935151324		0.00129325674234		2.3066228052e-06		8.82761591298e-08		0.432816848173		0.000564345586509
416.00		416.0		0.00209094589406		0.00125320120723		2.29161783503e-06		8.56566341382e-08		0.418403180833		0.000543659532371
417.00		417.0		0.00208192363808		0.00121479427806		2.27702618438e-06		8.31483743593e-08		0.404607739827		0.000523952108057
418.00		418.0		0.00207237258606		0.00117796711583		2.26283107805e-06		8.07453160408e-08		0.39140321499		0.000505166435949
419.00		419.0		0.00206237104526		0.00114265148818		2.2490163747e-06		7.84417614084e-08		0.378762757948		0.000487249343365
420.00		420.0		0.00205198913792		0.0011087808949		2.23556674304e-06		7.6232392685e-08		0.366660348842		0.000470151335517
421.00		421.0		0.00204128930241		0.00107629069229		2.22246780191e-06		7.41122356111e-08		0.355070827489		0.000453826258621
422.00		422.0		0.0020303276828		0.0010451188789		2.2097060365e-06		7.20766650251e-08		0.343970141818		0.000438231231288
423.00		423.0		0.00201915392653		0.00101520498574		2.19726837834e-06		7.01213349481e-08		0.333334970362		0.000423326121469
424.00		424.0		0.00200781231857		0.000986491322877		2.18514255411e-06		6.82421684812e-08		0.323143122012		0.000409073402523
425.00		425.0		0.00199634223046		0.000958922255621		2.17331693168e-06		6.64353411522e-08		0.313373286151		0.000395437975092
426.00		426.0		0.00198477866229		0.000932444666897		2.16178044866e-06		6.46972765699e-08		0.304005173088		0.000382387067982
427.00		427.0		0.00197315254014		0.000907007821227		2.15052253327e-06		6.30246163918e-08		0.295019457854		0.000369889991338
428.00		428.0		0.00196149116857		0.000882562944149		2.13953306662e-06		6.14141674863e-08		0.286397632447		0.000357917766165
429.00		429.0		0.00194981891461		0.000859064027533		2.12880259024e-06		5.98629846602e-08		0.278122257036		0.000346443552957
430.00		430.0		0.00193815715715		0.000836466921714		2.11832202001e-06		5.83682510002e-08		0.2701766543		0.000335441898521
431.00		431.0		0.00192652451855		0.000814729509927		2.10808249114e-06		5.69273026153e-08		0.262544956795		0.000324888837305
432.00		432.0		0.00191493760432		0.00079381209956		2.09807591587e-06		5.55376856619e-08		0.255212223367		0.000314762170849
433.00		433.0		0.0019034108507		0.000773676687177		2.08829432086e-06		5.41970333327e-08		0.248164192705		0.000305040721661
434.00		434.0		0.00189195679843		0.000754287193977		2.07873014321e-06		5.29031217947e-08		0.241387350863		0.000295704617407
435.00		435.0		0.00188058652472		0.000735609564227		2.06937627784e-06		5.16538818898e-08		0.234868954096		0.000286735317347
436.00		436.0		0.00186930951326		0.000717611116132		2.06022569248e-06		5.04473085968e-08		0.228596813243		0.000278115073459
437.00		437.0		0.00185813381338		0.000700261020242		2.05127189225e-06		4.9281536016e-08		0.222559439436		0.000269827319386
438.00		438.0		0.0018470665023		0.000683529947763		2.042508472e-06		4.81547901124e-08		0.216745924583		0.000261856378356
439.00		439.0		0.0018361134998		0.000667390117767		2.0339294779e-06		4.70653905087e-08		0.211145949686		0.000254187447446
440.00		440.0		0.00182527997415		0.000651815269607		2.02552911189e-06		4.60117645456e-08		0.205749769447		0.000246806647887
441.00		441.0		0.0018145698629		0.000636780090381		2.01730181606e-06		4.49923746585e-08		0.200548025441		0.000239700611128
442.00		442.0		0.00180398689005		0.00062226101122		2.00924224591e-06		4.4005812943e-08		0.195531991962		0.000232856966004
443.00		443.0		0.00179353364264		0.000608235379325		2.00134541692e-06		4.30507151557e-08		0.190693309294		0.000226263856922
444.00		444.0		0.00178321229953		0.000594681692518		1.99360626589e-06		4.21257872863e-08		0.186024052965		0.000219910068766
445.00		445.0		0.00177302461771		0.000581579695143		1.98602020276e-06		4.12298108995e-08		0.181516758784		0.000213785036468
446.00		446.0		0.0017629717626		0.000568909970401		1.97858272733e-06		4.0361616987e-08		0.177164290733		0.000207878691718
447.00		447.0		0.00175305468067		0.000556654243533		1.97128951003e-06		3.9520106333e-08		0.172959931498		0.000202181553532
448.00		448.0		0.00174327346172		0.000544794922923		1.96413629124e-06		3.87042145113e-08		0.168897235529		0.0001966845336
449.00		449.0		0.0017336285027		0.00053331549505		1.95711908718e-06		3.79129452922e-08		0.164970148184		0.000191379094504
450.00		450.0		0.00172411956001		0.000522200190763		1.95023415491e-06		3.71453400588e-08		0.161172898384		0.000186257080589
451.00		451.0		0.00171474613193		0.000511434007176		1.94347769703e-06		3.64004924925e-08		0.15750000221		0.000181310780827
452.00		452.0		0.00170550769482		0.000501002705185		1.93684613045e-06		3.56775361542e-08		0.153946258968		0.000176532854904
453.00		453.0		0.00169640329646		0.000490892683578		1.93033611006e-06		3.49756422222e-08		0.150506709461		0.00017191631199
454.00		454.0		0.00168743203628		0.000481091044277		1.92394422119e-06		3.42940222437e-08		0.147176653291		0.000167454514674
455.00		455.0		0.00167859257323		0.000471585427933		1.91766725513e-06		3.3631916827e-08		0.143951595828		0.000163141114395
456.00		456.0		0.00166988386208		0.000462364233199		1.9115022311e-06		3.29886153482e-08		0.140827312743		0.000158970138739
457.00		457.0		0.00166130441165		0.000453416232633		1.90544621318e-06		3.23634287988e-08		0.137799730316		0.000154935850852
458.00		458.0		0.00165285269366		0.000444730813243		1.89949618365e-06		3.17556988511e-08		0.134864996738		0.000151032786475
459.00		459.0		0.00164452714383		0.000436297827196		1.89364946891e-06		3.1164799009e-08		0.132019434518		0.000147255752025
460.00		460.0		0.00163632624838		0.000428107657992		1.88790334225e-06		3.05901286296e-08		0.129259558572		0.000143599789196
461.00		461.0		0.00162824837595		0.000420151082357		1.88225538822e-06		3.00311171971e-08		0.126582032525		0.000140060188625
462.00		462.0		0.00162029151641		0.000412419264545		1.87670294851e-06		2.94872092106e-08		0.123983665388		0.000136632413125
463.00		463.0		0.00161245422876		0.000404903889276		1.87124370299e-06		2.89578868131e-08		0.121461449867		0.000133312197535
464.00		464.0		0.00160473452251		0.000397596896161		1.86587525211e-06		2.84426412434e-08		0.119012480891		0.000130095410557
465.00		465.0		0.00159713072415		0.000390490617872		1.86059541977e-06		2.79409879826e-08		0.11663399578		0.000126978120395
466.00		466.0		0.0015896408682		0.000383577790132		1.85540204612e-06		2.74524676968e-08		0.114323375695		0.000123956593682
467.00		467.0		0.00158226331551		0.000376851454403		1.85029299577e-06		2.6976641803e-08		0.112078115157		0.000121027270243
468.00		468.0		0.00157499595651		0.000370304838356		1.84526616626e-06		2.65130760707e-08		0.109895785362		0.00011818668542
469.00		469.0		0.00156783719391		0.000363931638722		1.84031973127e-06		2.60613684124e-08		0.107774117129		0.000115431591026
470.00		470.0		0.00156078523259		0.000357725740812		1.8354517674e-06		2.56211302519e-08		0.105710916316		0.000112758867342
471.00		471.0		0.00155383798358		0.000351681256855		1.83066025538e-06		2.51919785757e-08		0.103704074326		0.000110165485096
472.00		472.0		0.00154699388714		0.000345792630126		1.82594356538e-06		2.47735580765e-08		0.101751597848		0.000107648599608
473.00		473.0		0.00154025109611		0.000340054492075		1.82129999502e-06		2.43655198366e-08		0.0998515656786		0.00010520545367
474.00		474.0		0.00153360774898		0.000334461709874		1.81672768896e-06		2.39675323528e-08		0.0980021418995		0.000102833422801
475.00		475.0		0.00152706206549		0.000329009360316		1.81222521946e-06		2.35792732444e-08		0.0962015673437		0.000100529976398
476.00		476.0		0.00152061244581		0.000323692759219		1.80779085766e-06		2.32004405727e-08		0.0944481673724		9.82927233959e-05
477.00		477.0		0.00151425700199		0.000318507367911		1.80342315817e-06		2.2830735078e-08		0.0927403237571		9.61193337315e-05
478.00		478.0		0.00150799422152		0.00031344885882		1.79912063593e-06		2.24698738853e-08		0.0910764931484		9.40075943611e-05
479.00		479.0		0.00150182230598		0.0003085131062		1.79488176924e-06		2.21175842119e-08		0.0894552036071		9.19553800156e-05
480.00		480.0		0.00149573964902		0.000303696069543		1.79070526619e-06		2.17735983829e-08		0.0878750201223		8.996063041e-05
481.00		481.0		0.00148974455121		0.000298993945785		1.78658972716e-06		2.14376680015e-08		0.0863345881802		8.8021406919e-05
482.00		482.0		0.00148383541535		0.00029440303233		1.78253373349e-06		2.11095413561e-08		0.0848325934561		8.61357971099e-05
483.00		483.0		0.00147801075143		0.000289919851641		1.77853612279e-06		2.07889927649e-08		0.0833677972283		8.43020333937e-05
